Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Cluster_1,Cluster_2,Action_Label
1215.4808349609375,1697.51416015625,3273.201416015625,0.0,0.0,0.0,672.9857177734375,0.0,2570.12109375,0.0,0.0,1750.8118896484375,1436.7825927734375,0.0,0.0,0.0,12,13,7
1769.33837890625,0.0,1284.3187255859375,0.0,0.0,0.0,1427.619384765625,148.11338806152344,0.0,641.48486328125,0.0,1908.5289306640625,348.0172424316406,0.0,0.0,0.0,12,14,2
1100.907470703125,0.0,1366.6541748046875,0.0,0.0,0.0,1290.29541015625,277.6973571777344,0.0,1366.89794921875,0.0,779.55224609375,49.35715103149414,0.0,40.190731048583984,0.0,12,15,7
1279.7999267578125,0.0,2145.128173828125,0.0,0.0,0.0,3864.474609375,0.0,0.0,2342.922119140625,0.0,0.0,1189.9874267578125,0.0,0.0,0.0,12,16,7
1023.9315795898438,146.9553680419922,1125.5086669921875,0.0,0.0,0.0,782.7498779296875,0.0,84.72667694091797,689.7113647460938,0.0,567.593017578125,217.4989318847656,0.0,0.0,6.3947930335998535,12,17,7
1417.2830810546875,0.0,923.0538330078124,0.0,0.0,0.0,579.553466796875,0.0,128.3824005126953,506.7331237792969,0.0,294.4048767089844,0.0,0.0,0.0,0.0,13,14,9
1956.074462890625,194.880599975586,658.2933349609375,0.0,126.76227569580078,0.0,2308.558349609375,0.0,1177.70947265625,680.6372680664062,0.0,879.5525512695312,571.14892578125,0.0,0.0,0.0,13,15,7
1334.0540771484375,274.7481384277344,373.0419616699219,0.0,121.61116790771484,0.0,1905.940673828125,0.0,951.2263793945312,418.4271545410156,0.0,822.31396484375,398.3303527832031,0.0,0.0,0.0,13,16,2
2672.583740234375,0.0,473.8821716308594,0.0,438.6297302246094,0.0,2683.21484375,0.0,833.7251586914062,1032.662841796875,0.0,1556.197509765625,619.8580932617188,0.0,160.0047607421875,0.0,13,17,2
1813.7523193359373,122.93336486816406,766.8340454101562,0.0,232.34385681152344,0.0,538.5005493164062,0.0,689.7828979492188,604.1552734375,0.0,292.55224609375,0.0,0.0,48.47468185424805,0.0,14,15,9
976.5292358398438,301.91754150390625,1856.1541748046875,0.0,0.0,0.0,0.0,0.0,0.0,487.5826416015625,0.0,371.6880493164063,0.0,0.0,0.0,0.0,14,16,9
1261.252685546875,462.4648132324219,752.8653564453125,0.0,0.0,0.0,281.2671203613281,0.0,253.0766448974609,394.2478332519531,0.0,163.55322265625,164.1148223876953,0.0,138.41867065429688,0.0,14,17,9
2600.20703125,244.3769378662109,1217.7747802734375,0.0,381.5304870605469,0.0,1497.409912109375,0.0,1329.37890625,781.3547973632812,0.0,1081.4912109375,542.6817626953125,0.0,141.04644775390625,0.0,15,16,7
2194.22802734375,1034.719482421875,1543.4598388671875,0.0,284.94952392578125,0.0,1574.58203125,0.0,1934.877197265625,301.764892578125,0.0,597.204833984375,1134.9298095703125,0.0,0.0,0.0,15,17,9
879.5829467773438,50.66685104370117,1459.05078125,0.0,0.0,0.0,1025.22607421875,0.0,0.0,607.4921264648438,0.0,780.7273559570312,0.0,0.0,0.0,0.0,16,17,7
